names,scores,logfoldchanges,pvals,pvals_adj
F3,0.1325991,0.8527229,0.8945104462913329,1.0
RFX3,0.1325991,-0.27597404,0.8945104462913329,1.0
SLCO4A1,0.1325991,1.1652772,0.8945104462913329,1.0
ACTN1,0.1325991,0.82579714,0.8945104462913329,1.0
U91328.2,0.1325991,0.9892341,0.8945104462913329,1.0
CEACAM5,0.1325991,1.7917225,0.8945104462913329,1.0
AC131097.3,0.1325991,0.7690754,0.8945104462913329,1.0
PRDX2,0.1325991,0.92476344,0.8945104462913329,1.0
ADAP2,0.1325991,1.1202698,0.8945104462913329,1.0
TPSAB1,0.1325991,-0.1458366,0.8945104462913329,1.0
CDC42EP4,0.1325991,0.74535036,0.8945104462913329,1.0
CEACAM1,0.1325991,1.0083367,0.8945104462913329,1.0
AC027290.2,0.1325991,1.1242021,0.8945104462913329,1.0
ENTPD1,0.1325991,0.7342213,0.8945104462913329,1.0
TMTC2,0.1325991,0.55586475,0.8945104462913329,1.0
FAM214B,0.1325991,1.4940104,0.8945104462913329,1.0
FAM234A,0.1325991,0.7105721,0.8945104462913329,1.0
ZNF211,0.1325991,0.9650332,0.8945104462913329,1.0
ACY3,0.1325991,1.3763903,0.8945104462913329,1.0
MBD3,0.1325991,1.3488857,0.8945104462913329,1.0
TGFBR3,0.1325991,0.9167672,0.8945104462913329,1.0
BAD,0.1325991,1.7109109,0.8945104462913329,1.0
ZNF354B,0.1325991,1.2035747,0.8945104462913329,1.0
ETFRF1,0.1325991,0.7615684,0.8945104462913329,1.0
TAMM41,0.1325991,0.67534477,0.8945104462913329,1.0
FAM91A1,0.1325991,0.3156941,0.8945104462913329,1.0
LMBRD2,0.1325991,1.0103761,0.8945104462913329,1.0
SENP1,0.1325991,0.816358,0.8945104462913329,1.0
MT-TY,0.1325991,1.3604492,0.8945104462913329,1.0
SMARCA1,0.1325991,0.773378,0.8945104462913329,1.0
ARHGAP42,0.1325991,1.251681,0.8945104462913329,1.0
DTX3,0.1325991,1.0308847,0.8945104462913329,1.0
DNAJC11,0.1325991,1.6232357,0.8945104462913329,1.0
DOK3,0.1325991,1.8116236,0.8945104462913329,1.0
AC096664.2,0.1325991,-0.20354803,0.8945104462913329,1.0
LILRA1,0.1325991,0.92076176,0.8945104462913329,1.0
KRBA1,0.1325991,1.1761788,0.8945104462913329,1.0
BBS9,0.1325991,0.9181585,0.8945104462913329,1.0
ZNF100,0.1325991,1.1607823,0.8945104462913329,1.0
AL096865.1,0.1325991,0.8365524,0.8945104462913329,1.0
ARHGEF9,0.1325991,1.1703055,0.8945104462913329,1.0
CARF,0.1325991,0.9294988,0.8945104462913329,1.0
HSPA2,0.1325991,1.260479,0.8945104462913329,1.0
GPATCH3,0.1325991,1.0707372,0.8945104462913329,1.0
DEPDC5,0.1325991,1.080413,0.8945104462913329,1.0
DEAF1,0.1325991,0.7895563,0.8945104462913329,1.0
CCDC120,0.1325991,0.5968973,0.8945104462913329,1.0
SLC25A16,0.1325991,1.2429123,0.8945104462913329,1.0
DHX30,0.1325991,0.8820562,0.8945104462913329,1.0
DBN1,0.1325991,1.1704487,0.8945104462913329,1.0
GRPEL1,0.1325991,0.36809984,0.8945104462913329,1.0
RARA-AS1,0.1325991,0.60373217,0.8945104462913329,1.0
TOR4A,0.1325991,0.67420644,0.8945104462913329,1.0
ZNF12,0.1325991,1.2624879,0.8945104462913329,1.0
C3orf33,0.1325991,0.74813396,0.8945104462913329,1.0
TSPAN17,0.1325991,0.9111067,0.8945104462913329,1.0
SLC7A7,0.1325991,1.4418405,0.8945104462913329,1.0
AC092047.1,0.1325991,0.7306178,0.8945104462913329,1.0
DCLRE1C,0.1325991,0.7893132,0.8945104462913329,1.0
CYP2S1,0.1325991,0.8231874,0.8945104462913329,1.0
SPRY1,0.1325991,0.96810985,0.8945104462913329,1.0
SMIM27,0.1325991,1.9657888,0.8945104462913329,1.0
PARP14,0.1325991,0.3135193,0.8945104462913329,1.0
ANKRD65,0.1325991,1.0433661,0.8945104462913329,1.0
PARP16,0.1325991,0.9505427,0.8945104462913329,1.0
CITED4,0.1325991,0.8980276,0.8945104462913329,1.0
SPDL1,0.1325991,1.3855622,0.8945104462913329,1.0
RAB32,0.1325991,0.6253461,0.8945104462913329,1.0
HCG11,0.1325991,0.72242063,0.8945104462913329,1.0
WDSUB1,0.1325991,1.1031202,0.8945104462913329,1.0
KATNA1,0.1325991,0.02598407,0.8945104462913329,1.0
PPP2R5D,0.1325991,0.8542989,0.8945104462913329,1.0
FOXRED2,0.1325991,1.3997005,0.8945104462913329,1.0
ZWILCH,0.1325991,1.2359495,0.8945104462913329,1.0
SH3BGRL2,0.1325991,0.87636685,0.8945104462913329,1.0
SLC19A2,0.1325991,0.80063087,0.8945104462913329,1.0
TRMO,0.12994711,0.059030548,0.8966082675503633,1.0
ZCCHC14,0.12994711,-0.13450845,0.8966082675503633,1.0
HDHD5,0.12994711,-0.055196006,0.8966082675503633,1.0
LRRC57,0.12994711,-0.098702885,0.8966082675503633,1.0
SLC25A13,0.12994711,-0.0035469758,0.8966082675503633,1.0
DYNLT1,0.12994711,0.15797019,0.8966082675503633,1.0
ANKRD49,0.12994711,0.010095389,0.8966082675503633,1.0
MTCO1P12,0.12994711,0.19725904,0.8966082675503633,1.0
FBLN7,0.12729514,0.3131321,0.8987068118792709,1.0
LSS,0.12729514,0.61656433,0.8987068118792709,1.0
PRPF39,0.12729514,0.37448856,0.8987068118792709,1.0
KIAA0040,0.12729514,0.69951785,0.8987068118792709,1.0
LPCAT2,0.12729514,0.6892022,0.8987068118792709,1.0
GIGYF1,0.12729514,0.284017,0.8987068118792709,1.0
HRAS,0.12729514,0.8428991,0.8987068118792709,1.0
KTI12,0.12729514,0.4992296,0.8987068118792709,1.0
PSMG3,0.12729514,0.06294748,0.8987068118792709,1.0
ID3,0.12729514,0.74281377,0.8987068118792709,1.0
UNC45A,0.12729514,1.16816,0.8987068118792709,1.0
LACTB2,0.12729514,0.6880299,0.8987068118792709,1.0
ERMAP,0.12729514,0.6148913,0.8987068118792709,1.0
ANKMY1,0.12729514,0.6241771,0.8987068118792709,1.0
ZNF607,0.12729514,0.8612863,0.8987068118792709,1.0
DPY19L1P1,0.12729514,0.22209439,0.8987068118792709,1.0
FGR,0.12729514,0.3532665,0.8987068118792709,1.0
UBE2V1P2,0.12729514,0.35877788,0.8987068118792709,1.0
ARRDC2,0.12729514,-0.06288798,0.8987068118792709,1.0
TMCO3,0.12729514,1.5769441,0.8987068118792709,1.0
UBA5,0.12729514,0.37345514,0.8987068118792709,1.0
STK36,0.12729514,0.9154971,0.8987068118792709,1.0
ZNF512,0.12729514,0.29597887,0.8987068118792709,1.0
KCNQ1,0.12729514,0.93962204,0.8987068118792709,1.0
TUBD1,0.12729514,0.83259416,0.8987068118792709,1.0
TM7SF2,0.12729514,0.3979755,0.8987068118792709,1.0
KIAA1958,0.12729514,0.62567806,0.8987068118792709,1.0
MCRS1,0.12729514,0.67234206,0.8987068118792709,1.0
STK32C,0.12729514,0.6451305,0.8987068118792709,1.0
NFATC3,0.12729514,0.6241497,0.8987068118792709,1.0
ERI1,0.12729514,0.28836447,0.8987068118792709,1.0
ZBTB22,0.12729514,0.3716298,0.8987068118792709,1.0
SGO2,0.12729514,0.43373153,0.8987068118792709,1.0
ACADSB,0.12729514,1.0485748,0.8987068118792709,1.0
SRP9P1,0.12729514,0.84083563,0.8987068118792709,1.0
C5orf30,0.12729514,0.45955056,0.8987068118792709,1.0
OAF,0.12729514,0.7819554,0.8987068118792709,1.0
ABHD17C,0.12729514,0.797124,0.8987068118792709,1.0
GPX1P1,0.12729514,0.7230244,0.8987068118792709,1.0
GTF2IP20,0.12729514,0.7140946,0.8987068118792709,1.0
TRIM13,0.12729514,0.57447076,0.8987068118792709,1.0
CSNK1G1,0.12729514,0.63248926,0.8987068118792709,1.0
ZNF761,0.12729514,0.62831014,0.8987068118792709,1.0
CCL28,0.12729514,0.4600736,0.8987068118792709,1.0
LILRB3,0.12729514,1.0281322,0.8987068118792709,1.0
LIN54,0.12729514,0.4471395,0.8987068118792709,1.0
SPDYE3,0.12729514,0.7137629,0.8987068118792709,1.0
CCNQ,0.12729514,0.46556553,0.8987068118792709,1.0
SPAG5,0.12729514,0.4708001,0.8987068118792709,1.0
PIGF,0.12729514,0.6274716,0.8987068118792709,1.0
PHLPP1,0.12729514,0.40277302,0.8987068118792709,1.0
PIK3CD,0.12729514,0.12557897,0.8987068118792709,1.0
GGACT,0.12729514,0.5661104,0.8987068118792709,1.0
GZMH,0.12729514,0.8760935,0.8987068118792709,1.0
TIFA,0.12729514,0.2372096,0.8987068118792709,1.0
POU4F1,0.12729514,0.7401778,0.8987068118792709,1.0
PPIP5K2,0.12729514,0.3473225,0.8987068118792709,1.0
CENPV,0.12729514,0.9931808,0.8987068118792709,1.0
HAUS2,0.12729514,-0.11162247,0.8987068118792709,1.0
PRC1,0.12729514,1.2157593,0.8987068118792709,1.0
RCBTB1,0.12729514,0.42989174,0.8987068118792709,1.0
MICAL2,0.12729514,0.43828818,0.8987068118792709,1.0
TRIM36,0.12729514,0.53052974,0.8987068118792709,1.0
TMEM189,0.12729514,0.18786545,0.8987068118792709,1.0
MPC2,0.124643154,0.46419057,0.9008060647631752,1.0
PLA2G12A,0.124643154,-0.20674399,0.9008060647631752,1.0
CCNYL1,0.124643154,0.033396713,0.9008060647631752,1.0
GGCT,0.124643154,-0.55581284,0.9008060647631752,1.0
PDE8A,0.124643154,-0.18576728,0.9008060647631752,1.0
FAM13A,0.124643154,-0.11275873,0.9008060647631752,1.0
MRPS16,0.124643154,-0.47049874,0.9008060647631752,1.0
EIF4G2,0.124643154,-0.106524535,0.9008060647631752,1.0
MS4A2,0.12199117,0.080316365,0.902906011672326,1.0
PRRG4,0.12199117,-0.798788,0.902906011672326,1.0
ADSL,0.12199117,-0.361206,0.902906011672326,1.0
EIF2D,0.12199117,0.08136756,0.902906011672326,1.0
CYB5A,0.12199117,0.068296626,0.902906011672326,1.0
FOLR1,0.12199117,0.51220524,0.902906011672326,1.0
IFT46,0.12199117,0.20458318,0.902906011672326,1.0
ZNHIT2,0.12199117,-0.040015627,0.902906011672326,1.0
TDRKH,0.12199117,0.46377698,0.902906011672326,1.0
RSAD2,0.12199117,-0.14468862,0.902906011672326,1.0
ZFP64,0.12199117,0.3161975,0.902906011672326,1.0
ELAC1,0.12199117,-0.38851875,0.902906011672326,1.0
BGN,0.12199117,0.4102642,0.902906011672326,1.0
CDKN1C,0.12199117,-0.6618264,0.902906011672326,1.0
PROSER2,0.12199117,0.10569854,0.902906011672326,1.0
THAP9,0.12199117,0.3017005,0.902906011672326,1.0
FKBP9,0.12199117,0.13725728,0.902906011672326,1.0
ASNA1,0.12199117,0.33551717,0.902906011672326,1.0
MRPS18C,0.12199117,-0.06850954,0.902906011672326,1.0
LONRF1,0.12199117,0.44112208,0.902906011672326,1.0
MRPL15,0.12199117,0.16266781,0.902906011672326,1.0
MAPK8IP3,0.12199117,-0.086946115,0.902906011672326,1.0
SLC9B2,0.12199117,0.23977475,0.902906011672326,1.0
LINC01481,0.12199117,0.17347163,0.902906011672326,1.0
GNE,0.12199117,-0.09653583,0.902906011672326,1.0
FGD6,0.12199117,-0.291505,0.902906011672326,1.0
ZCWPW1,0.12199117,0.14181362,0.902906011672326,1.0
OTUD5,0.12199117,0.3210072,0.902906011672326,1.0
GRAMD2A,0.12199117,0.38632402,0.902906011672326,1.0
CASZ1,0.12199117,0.14702986,0.902906011672326,1.0
CTPS2,0.12199117,0.41303846,0.902906011672326,1.0
ORC6,0.12199117,-0.0049083335,0.902906011672326,1.0
VPS33A,0.12199117,0.35821676,0.902906011672326,1.0
STYXL1,0.12199117,-0.07245535,0.902906011672326,1.0
C12orf76,0.12199117,0.031666733,0.902906011672326,1.0
GPR84,0.12199117,-0.052480675,0.902906011672326,1.0
PATL2,0.12199117,-0.13136898,0.902906011672326,1.0
SCRN3,0.12199117,0.38148195,0.902906011672326,1.0
HLTF,0.12199117,0.37363282,0.902906011672326,1.0
WBP4,0.12199117,0.18663175,0.902906011672326,1.0
RCL1,0.12199117,-0.21795925,0.902906011672326,1.0
APOL1,0.12199117,0.17978361,0.902906011672326,1.0
PFDN4,0.12199117,0.34600595,0.902906011672326,1.0
USP54,0.12199117,0.13364516,0.902906011672326,1.0
UQCR11,0.12199117,0.2280594,0.902906011672326,1.0
SOCS6,0.12199117,-0.08317881,0.902906011672326,1.0
CLEC5A,0.12199117,0.38034743,0.902906011672326,1.0
SUB1P3,0.12199117,0.6256913,0.902906011672326,1.0
C1orf198,0.12199117,0.17274931,0.902906011672326,1.0
AC104083.1,0.12199117,0.25474152,0.902906011672326,1.0
PM20D2,0.12199117,0.22878654,0.902906011672326,1.0
ANKMY2,0.12199117,0.2809552,0.902906011672326,1.0
SCAI,0.12199117,-0.10885349,0.902906011672326,1.0
CAMK2D,0.12199117,0.15366356,0.902906011672326,1.0
HACD4,0.12199117,0.04718305,0.902906011672326,1.0
NPRL3,0.12199117,0.36624786,0.902906011672326,1.0
EEPD1,0.11933919,-0.3578089,0.9050066380624062,1.0
ELL2,0.11933919,0.3358552,0.9050066380624062,1.0
FBXO11,0.11933919,-0.21901707,0.9050066380624062,1.0
SLC25A4,0.11933919,-0.08951172,0.9050066380624062,1.0
ZBTB20,0.11933919,-0.00303419,0.9050066380624062,1.0
MITD1,0.11668721,0.43243557,0.9071079293748334,1.0
LINC00865,0.11668721,0.4568671,0.9071079293748334,1.0
THAP9-AS1,0.11668721,0.37404972,0.9071079293748334,1.0
DCAF6,0.11668721,0.48550874,0.9071079293748334,1.0
CHCHD2P9,0.11668721,0.4485693,0.9071079293748334,1.0
CASD1,0.11668721,0.87323654,0.9071079293748334,1.0
SLTM,0.11668721,0.24693163,0.9071079293748334,1.0
NAA15,0.11668721,0.13660964,0.9071079293748334,1.0
GLRX,0.11668721,0.5529892,0.9071079293748334,1.0
TRAM1,0.11668721,-0.028702667,0.9071079293748334,1.0
GYS1,0.11668721,0.2872475,0.9071079293748334,1.0
SLC5A5,0.11403523,23.574677,0.9092098710370626,1.0
SLC6A8,0.11403523,23.495277,0.9092098710370626,1.0
RNASE2,0.11403523,23.084536,0.9092098710370626,1.0
BCL2L2,0.11403523,23.084536,0.9092098710370626,1.0
BCL2L15,0.11403523,22.62026,0.9092098710370626,1.0
BDKRB2,0.11403523,22.62026,0.9092098710370626,1.0
BDH1,0.11403523,22.696411,0.9092098710370626,1.0
BCYRN1,0.11403523,23.49381,0.9092098710370626,1.0
ZNF285,0.11403523,23.083359,0.9092098710370626,1.0
BBS12,0.11403523,24.065414,0.9092098710370626,1.0
BBOF1,0.11403523,23.549894,0.9092098710370626,1.0
ZNF30,0.11403523,23.083359,0.9092098710370626,1.0
ADRA2A,0.11403523,23.678244,0.9092098710370626,1.0
TRIM68,0.11403523,24.663237,0.9092098710370626,1.0
TRIM65,0.11403523,22.987637,0.9092098710370626,1.0
TRIM61,0.11403523,23.34597,0.9092098710370626,1.0
AC024560.1,0.11403523,23.678244,0.9092098710370626,1.0
RPL35P2,0.11403523,24.387053,0.9092098710370626,1.0
SLC36A1,0.11403523,23.088932,0.9092098710370626,1.0
RPL3P3,0.11403523,24.081926,0.9092098710370626,1.0
RPL3P2,0.11403523,22.87848,0.9092098710370626,1.0
RPL39P36,0.11403523,23.668583,0.9092098710370626,1.0
ADH6,0.11403523,22.879675,0.9092098710370626,1.0
ADH5P4,0.11403523,23.084536,0.9092098710370626,1.0
IQCH,0.11403523,23.87654,0.9092098710370626,1.0
IRX3,0.11403523,22.987637,0.9092098710370626,1.0
AC127496.5,0.11403523,23.501312,0.9092098710370626,1.0
TMEM216,0.11403523,23.964437,0.9092098710370626,1.0
AC126474.1,0.11403523,23.809353,0.9092098710370626,1.0
AC126389.1,0.11403523,23.531624,0.9092098710370626,1.0
TMEM204,0.11403523,23.710318,0.9092098710370626,1.0
ITIH3,0.11403523,23.70927,0.9092098710370626,1.0
TRIM21,0.11403523,23.084536,0.9092098710370626,1.0
INSL3,0.11403523,22.879675,0.9092098710370626,1.0
IL24,0.11403523,23.414509,0.9092098710370626,1.0
AC131649.2,0.11403523,23.252384,0.9092098710370626,1.0
AC008813.1,0.11403523,23.441381,0.9092098710370626,1.0
ILDR1,0.11403523,23.809353,0.9092098710370626,1.0
BEND7,0.11403523,23.252384,0.9092098710370626,1.0
AC008014.1,0.11403523,23.393736,0.9092098710370626,1.0
AC007996.1,0.11403523,23.084536,0.9092098710370626,1.0
ADAMTS4,0.11403523,23.084536,0.9092098710370626,1.0
GDAP1,0.11403523,24.444937,0.9092098710370626,1.0
AF064858.1,0.11403523,24.347313,0.9092098710370626,1.0
AF038458.1,0.11403523,24.585133,0.9092098710370626,1.0
ITSN1,0.11403523,24.467796,0.9092098710370626,1.0
KBTBD11,0.11403523,23.393736,0.9092098710370626,1.0
KATNAL2,0.11403523,23.49381,0.9092098710370626,1.0
AC124798.1,0.11403523,22.880135,0.9092098710370626,1.0
JMJD4,0.11403523,23.574677,0.9092098710370626,1.0
ADPGK-AS1,0.11403523,23.573269,0.9092098710370626,1.0
ADORA3,0.11403523,23.495277,0.9092098710370626,1.0
GAL3ST4,0.11403523,24.015715,0.9092098710370626,1.0
TRMT5,0.11403523,24.180828,0.9092098710370626,1.0
FUT3,0.11403523,23.501312,0.9092098710370626,1.0
RNA5SP498,0.11403523,23.495277,0.9092098710370626,1.0
ITGB7,0.11403523,24.120457,0.9092098710370626,1.0
TMEM163,0.11403523,23.964437,0.9092098710370626,1.0
JRK,0.11403523,23.473732,0.9092098710370626,1.0
JPX,0.11403523,24.006216,0.9092098710370626,1.0
ZGPAT,0.11403523,23.531624,0.9092098710370626,1.0
KANK4,0.11403523,22.62026,0.9092098710370626,1.0
ZNF333,0.11403523,23.290365,0.9092098710370626,1.0
ZNF322,0.11403523,22.987637,0.9092098710370626,1.0
ZNF32,0.11403523,22.880135,0.9092098710370626,1.0
SIRPB2,0.11403523,23.610386,0.9092098710370626,1.0
KBTBD12,0.11403523,22.62026,0.9092098710370626,1.0
FREM2,0.11403523,23.414509,0.9092098710370626,1.0
AC007881.3,0.11403523,23.746683,0.9092098710370626,1.0
AC007878.1,0.11403523,23.809353,0.9092098710370626,1.0
AC007842.1,0.11403523,23.501312,0.9092098710370626,1.0
AF117829.1,0.11403523,23.083359,0.9092098710370626,1.0
KCNQ1OT1,0.11403523,24.378569,0.9092098710370626,1.0
AC009090.1,0.11403523,24.493027,0.9092098710370626,1.0
TMEM14DP,0.11403523,23.302181,0.9092098710370626,1.0
KCTD7,0.11403523,23.495277,0.9092098710370626,1.0
KCNE3,0.11403523,23.083359,0.9092098710370626,1.0
AF001550.2,0.11403523,23.290365,0.9092098710370626,1.0
TMEM178A,0.11403523,23.985245,0.9092098710370626,1.0
KCNH2,0.11403523,22.62026,0.9092098710370626,1.0
KCNJ12,0.11403523,22.880135,0.9092098710370626,1.0
AC124068.2,0.11403523,24.348452,0.9092098710370626,1.0
AC124045.1,0.11403523,23.252384,0.9092098710370626,1.0
AC124016.1,0.11403523,23.417612,0.9092098710370626,1.0
AC123768.4,0.11403523,23.088932,0.9092098710370626,1.0
TMEM145,0.11403523,23.088932,0.9092098710370626,1.0
AF127577.6,0.11403523,25.067032,0.9092098710370626,1.0
FTH1P10,0.11403523,23.34597,0.9092098710370626,1.0
FTLP15,0.11403523,23.252384,0.9092098710370626,1.0
FTH1P4,0.11403523,24.401613,0.9092098710370626,1.0
AFAP1,0.11403523,23.610386,0.9092098710370626,1.0
AF279873.1,0.11403523,24.401613,0.9092098710370626,1.0
FOXO6,0.11403523,24.045755,0.9092098710370626,1.0
FOXO4,0.11403523,23.084536,0.9092098710370626,1.0
C2CD4B,0.11403523,23.352058,0.9092098710370626,1.0
AC021087.3,0.11403523,23.372763,0.9092098710370626,1.0
AC021086.1,0.11403523,22.62026,0.9092098710370626,1.0
SKAP1,0.11403523,22.851027,0.9092098710370626,1.0
FRG1HP,0.11403523,24.282038,0.9092098710370626,1.0
KHDRBS3,0.11403523,22.987637,0.9092098710370626,1.0
KCNK5,0.11403523,23.844223,0.9092098710370626,1.0
KCNQ3,0.11403523,24.26772,0.9092098710370626,1.0
TMCC2,0.11403523,22.879675,0.9092098710370626,1.0
TMCC1-AS1,0.11403523,23.573269,0.9092098710370626,1.0
TMEM106C,0.11403523,23.34597,0.9092098710370626,1.0
AC120049.1,0.11403523,23.372763,0.9092098710370626,1.0
TRPM2-AS,0.11403523,23.809353,0.9092098710370626,1.0
TRPC6,0.11403523,23.290365,0.9092098710370626,1.0
TRPV3,0.11403523,23.84814,0.9092098710370626,1.0
AC009113.1,0.11403523,23.38981,0.9092098710370626,1.0
KIF18B,0.11403523,22.696411,0.9092098710370626,1.0
TMEM116,0.11403523,22.987637,0.9092098710370626,1.0
TMEM132B,0.11403523,23.084536,0.9092098710370626,1.0
FRS3,0.11403523,22.879675,0.9092098710370626,1.0
FRRS1,0.11403523,23.930023,0.9092098710370626,1.0
FSD1L,0.11403523,23.820415,0.9092098710370626,1.0
IL15,0.11403523,22.879675,0.9092098710370626,1.0
AC135178.3,0.11403523,23.473732,0.9092098710370626,1.0
RMRP,0.11403523,24.522215,0.9092098710370626,1.0
TMEM100,0.11403523,23.715046,0.9092098710370626,1.0
KIRREL1,0.11403523,23.639881,0.9092098710370626,1.0
TMC5,0.11403523,23.088932,0.9092098710370626,1.0
KLC4,0.11403523,23.809353,0.9092098710370626,1.0
KITLG,0.11403523,23.926449,0.9092098710370626,1.0
KIF11,0.11403523,23.398354,0.9092098710370626,1.0
ZNF350-AS1,0.11403523,23.501312,0.9092098710370626,1.0
AC117395.1,0.11403523,23.083359,0.9092098710370626,1.0
AC117394.2,0.11403523,24.180828,0.9092098710370626,1.0
KIF23,0.11403523,23.809353,0.9092098710370626,1.0
KIF9-AS1,0.11403523,22.880135,0.9092098710370626,1.0
KIF6,0.11403523,22.879675,0.9092098710370626,1.0
TMCO4,0.11403523,22.880135,0.9092098710370626,1.0
FOXA3,0.11403523,22.62026,0.9092098710370626,1.0
FOXF1,0.11403523,24.401613,0.9092098710370626,1.0
RIPK3,0.11403523,23.913715,0.9092098710370626,1.0
IFI30,0.11403523,22.880135,0.9092098710370626,1.0
IL17RD,0.11403523,23.34597,0.9092098710370626,1.0
IL17RB,0.11403523,23.061195,0.9092098710370626,1.0
IL20RB,0.11403523,23.290365,0.9092098710370626,1.0
AASS,0.11403523,23.86653,0.9092098710370626,1.0
AC132938.3,0.11403523,23.083359,0.9092098710370626,1.0
TMEM45B,0.11403523,23.352058,0.9092098710370626,1.0
AC008764.10,0.11403523,22.879675,0.9092098710370626,1.0
GAPDHP14,0.11403523,23.252384,0.9092098710370626,1.0
RPL29P14,0.11403523,23.414509,0.9092098710370626,1.0
RPL32P3,0.11403523,23.372763,0.9092098710370626,1.0
IFT43,0.11403523,25.112919,0.9092098710370626,1.0
BACH2,0.11403523,23.393736,0.9092098710370626,1.0
BACE1-AS,0.11403523,23.441381,0.9092098710370626,1.0
BARD1,0.11403523,23.807266,0.9092098710370626,1.0
AC003102.1,0.11403523,22.879675,0.9092098710370626,1.0
KNSTRN,0.11403523,23.715046,0.9092098710370626,1.0
RIC3,0.11403523,23.746683,0.9092098710370626,1.0
RIBC2,0.11403523,23.574677,0.9092098710370626,1.0
AC026801.3,0.11403523,22.62026,0.9092098710370626,1.0
SLC7A6OS,0.11403523,23.495277,0.9092098710370626,1.0
RINT1,0.11403523,23.34597,0.9092098710370626,1.0
FLT1,0.11403523,23.398354,0.9092098710370626,1.0
RPL5P30,0.11403523,23.710318,0.9092098710370626,1.0
RPL5P12,0.11403523,22.880135,0.9092098710370626,1.0
SLC30A3,0.11403523,24.141138,0.9092098710370626,1.0
AC024082.2,0.11403523,24.742403,0.9092098710370626,1.0
FNBP1P1,0.11403523,23.061195,0.9092098710370626,1.0
KLHL33,0.11403523,23.083359,0.9092098710370626,1.0
KLK7,0.11403523,23.352058,0.9092098710370626,1.0
KLRF2,0.11403523,23.746683,0.9092098710370626,1.0
KLRD1,0.11403523,24.026041,0.9092098710370626,1.0
KLHL11,0.11403523,24.444937,0.9092098710370626,1.0
TSPAN18,0.11403523,23.417612,0.9092098710370626,1.0
FKBP1C,0.11403523,23.398354,0.9092098710370626,1.0
FKTN,0.11403523,24.663237,0.9092098710370626,1.0
RPL7AP11,0.11403523,23.531624,0.9092098710370626,1.0
RPL5P9,0.11403523,23.926449,0.9092098710370626,1.0
AGBL3,0.11403523,23.414509,0.9092098710370626,1.0
AGAP7P,0.11403523,23.393736,0.9092098710370626,1.0
FMO2,0.11403523,23.302181,0.9092098710370626,1.0
RIN2,0.11403523,23.710318,0.9092098710370626,1.0
SERP2,0.11403523,23.807266,0.9092098710370626,1.0
AC020559.1,0.11403523,23.414509,0.9092098710370626,1.0
KSR1,0.11403523,24.009901,0.9092098710370626,1.0
AC009185.1,0.11403523,23.906061,0.9092098710370626,1.0
L3MBTL4-AS1,0.11403523,23.985245,0.9092098710370626,1.0
L3MBTL1,0.11403523,23.084536,0.9092098710370626,1.0
KLRC2,0.11403523,23.820415,0.9092098710370626,1.0
KLRC1,0.11403523,22.851027,0.9092098710370626,1.0
KLRA1P,0.11403523,22.696411,0.9092098710370626,1.0
AC116667.1,0.11403523,23.930023,0.9092098710370626,1.0
LAMA3,0.11403523,23.398354,0.9092098710370626,1.0
TLE6,0.11403523,23.495277,0.9092098710370626,1.0
TM4SF1-AS1,0.11403523,23.678244,0.9092098710370626,1.0
KLHL6-AS1,0.11403523,23.668583,0.9092098710370626,1.0
KLHL34,0.11403523,22.851027,0.9092098710370626,1.0
BMP3,0.11403523,23.352058,0.9092098710370626,1.0
GLB1L3,0.11403523,23.70927,0.9092098710370626,1.0
ZNF384,0.11403523,23.92792,0.9092098710370626,1.0
ZFHX4,0.11403523,23.92017,0.9092098710370626,1.0
ZFP69,0.11403523,24.725773,0.9092098710370626,1.0
AC004801.2,0.11403523,24.072563,0.9092098710370626,1.0
C1orf226,0.11403523,23.38981,0.9092098710370626,1.0
AL360270.3,0.11403523,23.088932,0.9092098710370626,1.0
FKRP,0.11403523,24.859055,0.9092098710370626,1.0
FLJ37453,0.11403523,22.62026,0.9092098710370626,1.0
KLHDC9,0.11403523,22.62026,0.9092098710370626,1.0
KPNA7,0.11403523,22.851027,0.9092098710370626,1.0
FGF9,0.11403523,22.696411,0.9092098710370626,1.0
B4GALT2,0.11403523,22.880135,0.9092098710370626,1.0
BAG2,0.11403523,24.494171,0.9092098710370626,1.0
ZNF346-IT1,0.11403523,23.38981,0.9092098710370626,1.0
ZNF341,0.11403523,22.987637,0.9092098710370626,1.0
AC135050.5,0.11403523,22.87848,0.9092098710370626,1.0
AC134050.1,0.11403523,25.003502,0.9092098710370626,1.0
IGIP,0.11403523,22.62026,0.9092098710370626,1.0
TMEM86A,0.11403523,23.820415,0.9092098710370626,1.0
IGHV5-51,0.11403523,24.186127,0.9092098710370626,1.0
AC133435.1,0.11403523,24.725773,0.9092098710370626,1.0
TRIM17,0.11403523,24.725773,0.9092098710370626,1.0
GGT1,0.11403523,22.87848,0.9092098710370626,1.0
BMP7,0.11403523,23.84814,0.9092098710370626,1.0
BMP6,0.11403523,23.417612,0.9092098710370626,1.0
LARP1BP1,0.11403523,23.252384,0.9092098710370626,1.0
LGALSL,0.11403523,23.809353,0.9092098710370626,1.0
LGALS4,0.11403523,22.879675,0.9092098710370626,1.0
ZNF382,0.11403523,23.971567,0.9092098710370626,1.0
LAYN,0.11403523,23.610386,0.9092098710370626,1.0
LARS2,0.11403523,24.349024,0.9092098710370626,1.0
L2HGDH,0.11403523,22.879675,0.9092098710370626,1.0
