names,scores,logfoldchanges,pvals,pvals_adj
NAA10,0.301933,25.070797,0.7627031410802938,1.0
NAA40,0.301933,24.420677,0.7627031410802938,1.0
CHMP7,0.301933,25.409512,0.7627031410802938,1.0
LONP1,0.301933,24.575146,0.7627031410802938,1.0
AC112496.1,0.301933,24.935827,0.7627031410802938,1.0
LINC02562,0.301933,24.71145,0.7627031410802938,1.0
LINC02581,0.301933,25.076653,0.7627031410802938,1.0
SLC37A2,0.301933,25.167883,0.7627031410802938,1.0
LINC01138,0.301933,24.894123,0.7627031410802938,1.0
AC128688.2,0.301933,25.056902,0.7627031410802938,1.0
NBPF1,0.301933,24.94507,0.7627031410802938,1.0
NCS1,0.301933,24.891748,0.7627031410802938,1.0
NDN,0.301933,24.792435,0.7627031410802938,1.0
LINC01504,0.301933,24.902733,0.7627031410802938,1.0
CLDN2,0.301933,26.06396,0.7627031410802938,1.0
LINC01943,0.301933,24.934004,0.7627031410802938,1.0
LINC02084,0.301933,24.833826,0.7627031410802938,1.0
TLR3,0.301933,25.24849,0.7627031410802938,1.0
SELENON,0.301933,25.255442,0.7627031410802938,1.0
SEM1P1,0.301933,24.951319,0.7627031410802938,1.0
LINC00339,0.301933,25.019453,0.7627031410802938,1.0
LINC00342,0.301933,24.918497,0.7627031410802938,1.0
LINC00649,0.301933,25.231314,0.7627031410802938,1.0
LINC00869,0.301933,25.058073,0.7627031410802938,1.0
LINC00877,0.301933,25.653536,0.7627031410802938,1.0
TLE2,0.301933,24.711178,0.7627031410802938,1.0
CLEC11A,0.301933,25.202063,0.7627031410802938,1.0
AC111152.3,0.301933,25.100208,0.7627031410802938,1.0
ZNF490,0.301933,24.957415,0.7627031410802938,1.0
LIFR,0.301933,25.404057,0.7627031410802938,1.0
TIMM8B,0.301933,25.098175,0.7627031410802938,1.0
CMSS1,0.301933,24.497538,0.7627031410802938,1.0
AC110285.7,0.301933,24.792387,0.7627031410802938,1.0
LGR4,0.301933,24.934244,0.7627031410802938,1.0
LILRA2,0.301933,24.869892,0.7627031410802938,1.0
USP6NL,0.301933,25.317347,0.7627031410802938,1.0
TOX3,0.301933,24.794739,0.7627031410802938,1.0
C16orf52,0.301933,24.73548,0.7627031410802938,1.0
C17orf75,0.301933,24.981516,0.7627031410802938,1.0
AC079315.1,0.301933,24.941483,0.7627031410802938,1.0
XAB2,0.301933,24.711178,0.7627031410802938,1.0
AC010809.1,0.301933,24.94279,0.7627031410802938,1.0
NELL1,0.301933,24.843298,0.7627031410802938,1.0
NEK1,0.301933,25.824667,0.7627031410802938,1.0
NFIA,0.301933,26.277681,0.7627031410802938,1.0
MYL6B,0.301933,25.48177,0.7627031410802938,1.0
MYLK,0.301933,24.991455,0.7627031410802938,1.0
CFAP77,0.301933,25.122932,0.7627031410802938,1.0
CFAP36,0.301933,25.495745,0.7627031410802938,1.0
LRRC37A,0.301933,24.946453,0.7627031410802938,1.0
SLC25A30,0.301933,25.613314,0.7627031410802938,1.0
SEPT7P2,0.301933,25.456228,0.7627031410802938,1.0
N6AMT1,0.301933,25.112766,0.7627031410802938,1.0
CFI,0.301933,24.928692,0.7627031410802938,1.0
CFL2,0.301933,24.897156,0.7627031410802938,1.0
AC113398.1,0.301933,25.107601,0.7627031410802938,1.0
LRIG3,0.301933,25.511982,0.7627031410802938,1.0
Z98749.2,0.301933,25.129328,0.7627031410802938,1.0
C11orf54,0.301933,24.537807,0.7627031410802938,1.0
C16orf70,0.301933,25.209814,0.7627031410802938,1.0
SEC24A,0.301933,25.462461,0.7627031410802938,1.0
Z98257.1,0.301933,25.004086,0.7627031410802938,1.0
LIF,0.301933,24.634474,0.7627031410802938,1.0
AC009506.1,0.301933,24.890638,0.7627031410802938,1.0
LACTB2,0.301933,24.590961,0.7627031410802938,1.0
CNNM1,0.301933,26.249697,0.7627031410802938,1.0
ZNF664,0.301933,1.0383005,0.7627031410802938,1.0
ZNF671,0.301933,26.019772,0.7627031410802938,1.0
NHS,0.301933,24.710367,0.7627031410802938,1.0
TIMM29,0.301933,24.869452,0.7627031410802938,1.0
CNNM2,0.301933,24.826212,0.7627031410802938,1.0
SLC4A4,0.301933,25.390024,0.7627031410802938,1.0
LDAH,0.301933,25.460192,0.7627031410802938,1.0
COBL,0.301933,24.918497,0.7627031410802938,1.0
COL27A1,0.301933,25.12865,0.7627031410802938,1.0
COLGALT2,0.301933,25.400936,0.7627031410802938,1.0
COL5A1,0.301933,24.807924,0.7627031410802938,1.0
SLC9A3R2,0.301933,24.890638,0.7627031410802938,1.0
SLCO4C1,0.301933,24.890638,0.7627031410802938,1.0
AC026877.1,0.301933,25.890886,0.7627031410802938,1.0
BRD3,0.301933,24.754915,0.7627031410802938,1.0
AC005261.2,0.301933,25.620388,0.7627031410802938,1.0
NMT2,0.301933,24.64498,0.7627031410802938,1.0
TPSD1,0.301933,24.784584,0.7627031410802938,1.0
TRAF4,0.301933,24.884949,0.7627031410802938,1.0
TMEM86A,0.301933,25.071703,0.7627031410802938,1.0
TMEM86B,0.301933,25.380651,0.7627031410802938,1.0
CCDC106,0.301933,24.54673,0.7627031410802938,1.0
NOP14-AS1,0.301933,25.64838,0.7627031410802938,1.0
NOP16,0.301933,24.929144,0.7627031410802938,1.0
ZNF470,0.301933,24.73548,0.7627031410802938,1.0
KIF23,0.301933,25.512789,0.7627031410802938,1.0
LRRFIP1P1,0.301933,24.841007,0.7627031410802938,1.0
LRWD1,0.301933,25.471933,0.7627031410802938,1.0
LURAP1L,0.301933,25.202063,0.7627031410802938,1.0
CEACAM19,0.301933,24.788755,0.7627031410802938,1.0
ZNF529,0.301933,25.011284,0.7627031410802938,1.0
C9orf139,0.301933,26.121218,0.7627031410802938,1.0
CA5B,0.301933,25.167883,0.7627031410802938,1.0
MXD3,0.301933,25.36756,0.7627031410802938,1.0
TNFRSF8,0.301933,25.77474,0.7627031410802938,1.0
TNNC1,0.301933,25.580446,0.7627031410802938,1.0
TNFSF12,0.301933,1.063727,0.7627031410802938,1.0
C9orf3,0.301933,25.0302,0.7627031410802938,1.0
CA12,0.301933,25.81786,0.7627031410802938,1.0
SMARCA1,0.301933,24.897413,0.7627031410802938,1.0
KIF4A,0.301933,24.301628,0.7627031410802938,1.0
KITLG,0.301933,25.241276,0.7627031410802938,1.0
KLC4,0.301933,24.301628,0.7627031410802938,1.0
BNIPL,0.301933,25.5185,0.7627031410802938,1.0
BPNT1,0.301933,24.497538,0.7627031410802938,1.0
SDAD1P1,0.301933,24.36574,0.7627031410802938,1.0
MEG3,0.301933,25.088362,0.7627031410802938,1.0
MEIG1,0.301933,24.561615,0.7627031410802938,1.0
MEIS2,0.301933,25.591143,0.7627031410802938,1.0
CCR4,0.301933,24.784557,0.7627031410802938,1.0
MEMO1,0.301933,26.106205,0.7627031410802938,1.0
SIX1,0.301933,25.326782,0.7627031410802938,1.0
METTL25,0.301933,25.340857,0.7627031410802938,1.0
MON1B,0.301933,24.8862,0.7627031410802938,1.0
TMEM45B,0.301933,24.934244,0.7627031410802938,1.0
BIN2,0.301933,25.579842,0.7627031410802938,1.0
BLNK,0.301933,24.832056,0.7627031410802938,1.0
SCN4B,0.301933,25.024698,0.7627031410802938,1.0
SCN9A,0.301933,25.051542,0.7627031410802938,1.0
SCNN1B,0.301933,26.289753,0.7627031410802938,1.0
NOV,0.301933,24.74281,0.7627031410802938,1.0
NPIPB11,0.301933,24.529358,0.7627031410802938,1.0
ZNF507,0.301933,24.833826,0.7627031410802938,1.0
CORO2A,0.301933,24.868237,0.7627031410802938,1.0
CORO2B,0.301933,25.611269,0.7627031410802938,1.0
SLX4IP,0.301933,24.497538,0.7627031410802938,1.0
KIF11,0.301933,25.565998,0.7627031410802938,1.0
ZNF468,0.301933,24.941618,0.7627031410802938,1.0
UBE2C,0.301933,24.902733,0.7627031410802938,1.0
SCFD2,0.301933,25.108805,0.7627031410802938,1.0
NPC1,0.301933,25.453371,0.7627031410802938,1.0
NPRL3,0.301933,24.956797,0.7627031410802938,1.0
SCML4,0.301933,24.82472,0.7627031410802938,1.0
SCD5,0.301933,25.362171,0.7627031410802938,1.0
NR2F6,0.301933,24.856,0.7627031410802938,1.0
ZNF48,0.301933,24.92852,0.7627031410802938,1.0
KIAA0753,0.301933,25.548372,0.7627031410802938,1.0
KIF18B,0.301933,24.738413,0.7627031410802938,1.0
AC083798.2,0.301933,25.740744,0.7627031410802938,1.0
AC083837.1,0.301933,24.83213,0.7627031410802938,1.0
THBS2,0.301933,24.575146,0.7627031410802938,1.0
BHLHE40-AS1,0.301933,25.107868,0.7627031410802938,1.0
AC132942.1,0.301933,25.430742,0.7627031410802938,1.0
BEX2,0.301933,24.36574,0.7627031410802938,1.0
BEAN1,0.301933,24.997475,0.7627031410802938,1.0
NT5DC2,0.301933,24.71145,0.7627031410802938,1.0
ZNF44,0.301933,25.011284,0.7627031410802938,1.0
KCNS1,0.301933,24.74281,0.7627031410802938,1.0
KDR,0.301933,24.73027,0.7627031410802938,1.0
COX11,0.301933,24.843298,0.7627031410802938,1.0
CPED1,0.301933,24.919323,0.7627031410802938,1.0
ZNF71,0.301933,25.307821,0.7627031410802938,1.0
ZNF710,0.301933,25.808815,0.7627031410802938,1.0
ZNF710-AS1,0.301933,24.794067,0.7627031410802938,1.0
ZNF449,0.301933,25.012272,0.7627031410802938,1.0
CRELD1,0.301933,25.350132,0.7627031410802938,1.0
NUMBL,0.301933,26.283966,0.7627031410802938,1.0
SCAI,0.301933,25.113436,0.7627031410802938,1.0
KANK2,0.301933,24.581985,0.7627031410802938,1.0
SMG6,0.301933,24.621746,0.7627031410802938,1.0
SMIM22,0.301933,25.595821,0.7627031410802938,1.0
AC009283.1,0.301933,24.899815,0.7627031410802938,1.0
KANSL1-AS1,0.301933,24.88131,0.7627031410802938,1.0
ZBTB11,0.301933,25.818438,0.7627031410802938,1.0
KCTD2,0.301933,25.50015,0.7627031410802938,1.0
BCL9,0.301933,25.948456,0.7627031410802938,1.0
JAG2,0.301933,25.926603,0.7627031410802938,1.0
SMPDL3B,0.301933,25.85069,0.7627031410802938,1.0
BANK1,0.301933,25.06477,0.7627031410802938,1.0
ZNF701,0.301933,25.739832,0.7627031410802938,1.0
UTS2B,0.301933,24.905369,0.7627031410802938,1.0
NUP37,0.301933,24.901783,0.7627031410802938,1.0
NUP43,0.301933,25.507317,0.7627031410802938,1.0
OLFML2B,0.301933,25.044655,0.7627031410802938,1.0
AC025048.4,0.301933,25.036703,0.7627031410802938,1.0
AC087071.2,0.301933,24.788832,0.7627031410802938,1.0
KAT2A,0.301933,25.607836,0.7627031410802938,1.0
CRYL1,0.301933,24.792435,0.7627031410802938,1.0
CRYM,0.301933,25.26328,0.7627031410802938,1.0
TGFBR3,0.301933,25.415709,0.7627031410802938,1.0
TFEC,0.301933,24.909777,0.7627031410802938,1.0
AZIN1-AS1,0.301933,25.051525,0.7627031410802938,1.0
ZNF768,0.301933,25.521803,0.7627031410802938,1.0
B3GALT4,0.301933,24.772392,0.7627031410802938,1.0
B4GALT7,0.301933,24.954659,0.7627031410802938,1.0
B4GAT1,0.301933,24.924736,0.7627031410802938,1.0
OLA1P1,0.301933,25.34255,0.7627031410802938,1.0
TFCP2L1,0.301933,25.246077,0.7627031410802938,1.0
CSRP2,0.301933,25.76131,0.7627031410802938,1.0
CTPS1,0.301933,24.420677,0.7627031410802938,1.0
CTNNAL1,0.301933,25.166178,0.7627031410802938,1.0
SMYD5,0.301933,25.409512,0.7627031410802938,1.0
ITPKA,0.301933,24.644894,0.7627031410802938,1.0
ITPRIP,0.301933,24.965626,0.7627031410802938,1.0
TESPA1,0.301933,25.977509,0.7627031410802938,1.0
ZNF414,0.301933,24.575146,0.7627031410802938,1.0
AC009237.14,0.301933,24.581985,0.7627031410802938,1.0
ORMDL2,0.301933,25.81786,0.7627031410802938,1.0
ZNF784,0.301933,25.541227,0.7627031410802938,1.0
ZNF747,0.301933,24.820414,0.7627031410802938,1.0
OSGEPL1,0.301933,25.06817,0.7627031410802938,1.0
SAMD10,0.301933,24.46826,0.7627031410802938,1.0
SLC10A2,0.301933,25.720606,0.7627031410802938,1.0
TMEM8B,0.301933,24.899036,0.7627031410802938,1.0
ABI3,0.301933,25.748968,0.7627031410802938,1.0
ZNF597,0.301933,24.990454,0.7627031410802938,1.0
CC2D2A,0.301933,24.301628,0.7627031410802938,1.0
CCAR2,0.301933,24.779274,0.7627031410802938,1.0
SH3BGR,0.301933,25.336872,0.7627031410802938,1.0
SLC26A2,0.301933,25.134916,0.7627031410802938,1.0
LRPAP1,0.301933,0.37413898,0.7627031410802938,1.0
LRRC1,0.301933,24.994333,0.7627031410802938,1.0
LRRC42,0.301933,25.139046,0.7627031410802938,1.0
CEP126,0.301933,24.825993,0.7627031410802938,1.0
CEP131,0.301933,25.253572,0.7627031410802938,1.0
TMEM119,0.301933,25.684433,0.7627031410802938,1.0
S1PR5,0.301933,25.542696,0.7627031410802938,1.0
SAA1,0.301933,25.374071,0.7627031410802938,1.0
ORC4,0.301933,25.316723,0.7627031410802938,1.0
OSMR,0.301933,24.879845,0.7627031410802938,1.0
IQGAP3,0.301933,24.592028,0.7627031410802938,1.0
SNAPC3,0.301933,25.932009,0.7627031410802938,1.0
ITGA10,0.301933,25.049824,0.7627031410802938,1.0
PAIP1,0.301933,25.655912,0.7627031410802938,1.0
PANK4,0.301933,24.826712,0.7627031410802938,1.0
ZNF354C,0.301933,25.079542,0.7627031410802938,1.0
CYCSP52,0.301933,24.796368,0.7627031410802938,1.0
CYGB,0.301933,25.428429,0.7627031410802938,1.0
UPF3A,0.301933,25.268032,0.7627031410802938,1.0
ILDR2,0.301933,25.071703,0.7627031410802938,1.0
IMPA2,0.301933,25.208715,0.7627031410802938,1.0
INHBB,0.301933,25.430742,0.7627031410802938,1.0
INSM2,0.301933,24.753855,0.7627031410802938,1.0
UQCC2,0.301933,25.096514,0.7627031410802938,1.0
INPP5J,0.301933,26.115221,0.7627031410802938,1.0
TESK2,0.301933,24.93581,0.7627031410802938,1.0
PARVA,0.301933,25.080618,0.7627031410802938,1.0
PARD3B,0.301933,24.94507,0.7627031410802938,1.0
PAWR,0.301933,25.185026,0.7627031410802938,1.0
TENM4,0.301933,24.792387,0.7627031410802938,1.0
AC106791.1,0.301933,25.399208,0.7627031410802938,1.0
IL17RC,0.301933,24.89227,0.7627031410802938,1.0
ZBTB34,0.301933,24.788832,0.7627031410802938,1.0
ATP13A3,0.301933,0.8711618,0.7627031410802938,1.0
ATP2B4,0.301933,-0.15148407,0.7627031410802938,1.0
AC011445.2,0.301933,24.537807,0.7627031410802938,1.0
P2RY12,0.301933,24.685873,0.7627031410802938,1.0
PALM,0.301933,25.573631,0.7627031410802938,1.0
IFIT1,0.301933,25.773092,0.7627031410802938,1.0
IFT22,0.301933,24.710367,0.7627031410802938,1.0
IGFBP2,0.301933,24.792387,0.7627031410802938,1.0
PCDH10,0.301933,24.899435,0.7627031410802938,1.0
ARSE,0.301933,25.7791,0.7627031410802938,1.0
ASB13,0.301933,24.561615,0.7627031410802938,1.0
ASB14,0.301933,25.879568,0.7627031410802938,1.0
RTL5,0.301933,26.150024,0.7627031410802938,1.0
PCOLCE2,0.301933,24.710367,0.7627031410802938,1.0
WDSUB1,0.301933,25.496832,0.7627031410802938,1.0
ZNF785,0.301933,26.225893,0.7627031410802938,1.0
ARMCX1,0.301933,25.389708,0.7627031410802938,1.0
ARMCX4,0.301933,24.923689,0.7627031410802938,1.0
RRAGB,0.301933,25.004086,0.7627031410802938,1.0
RRAS2,0.301933,24.801868,0.7627031410802938,1.0
WDR81,0.301933,25.22788,0.7627031410802938,1.0
HTR7P1,0.301933,25.212896,0.7627031410802938,1.0
CECR2,0.301933,24.841007,0.7627031410802938,1.0
AC114760.2,0.301933,25.707392,0.7627031410802938,1.0
SLC25A38,0.301933,25.024578,0.7627031410802938,1.0
SLC25A4,0.301933,25.06581,0.7627031410802938,1.0
SLC25A17,0.301933,25.0302,0.7627031410802938,1.0
LYRM1,0.301933,25.13873,0.7627031410802938,1.0
MACROD2,0.301933,24.756088,0.7627031410802938,1.0
CABLES1,0.301933,24.82472,0.7627031410802938,1.0
XXYLT1,0.301933,25.105568,0.7627031410802938,1.0
SERTAD4-AS1,0.301933,24.859928,0.7627031410802938,1.0
TMEM255B,0.301933,24.537807,0.7627031410802938,1.0
CD109,0.301933,25.312143,0.7627031410802938,1.0
CD276,0.301933,24.756088,0.7627031410802938,1.0
HTRA1,0.301933,24.529358,0.7627031410802938,1.0
ICOS,0.301933,0.6390561,0.7627031410802938,1.0
AC090559.1,0.301933,24.792923,0.7627031410802938,1.0
ID4,0.301933,24.498934,0.7627031410802938,1.0
DACT2,0.301933,24.703148,0.7627031410802938,1.0
ZNF347,0.301933,25.224817,0.7627031410802938,1.0
CCDC40,0.301933,24.972023,0.7627031410802938,1.0
CCDC43,0.301933,24.91511,0.7627031410802938,1.0
TCP11L2,0.301933,24.928772,0.7627031410802938,1.0
TDRKH-AS1,0.301933,24.74281,0.7627031410802938,1.0
DDX10,0.301933,25.209814,0.7627031410802938,1.0
HSPA9P1,0.301933,24.887218,0.7627031410802938,1.0
HSPA8P5,0.301933,25.67935,0.7627031410802938,1.0
HYLS1,0.301933,24.36574,0.7627031410802938,1.0
TDP1,0.301933,25.248875,0.7627031410802938,1.0
DCLRE1C,0.301933,24.756088,0.7627031410802938,1.0
PCP4,0.301933,25.096514,0.7627031410802938,1.0
PDE12,0.301933,25.354721,0.7627031410802938,1.0
RPUSD2,0.301933,25.270168,0.7627031410802938,1.0
PEX1,0.301933,25.601301,0.7627031410802938,1.0
DCUN1D2,0.301933,25.088778,0.7627031410802938,1.0
CCDC112,0.301933,24.893576,0.7627031410802938,1.0
CCDC115,0.301933,1.1212106,0.7627031410802938,1.0
CCL23,0.301933,25.13665,0.7627031410802938,1.0
ZNF583,0.301933,24.543211,0.7627031410802938,1.0
ZNF585A,0.301933,24.976294,0.7627031410802938,1.0
ARHGAP20,0.301933,25.38418,0.7627031410802938,1.0
ARHGEF10L,0.301933,24.788832,0.7627031410802938,1.0
PFAS,0.301933,24.869911,0.7627031410802938,1.0
WDR86,0.301933,25.763094,0.7627031410802938,1.0
WDR90,0.301933,25.408752,0.7627031410802938,1.0
WDR63,0.301933,25.403234,0.7627031410802938,1.0
DDX60,0.301933,24.621746,0.7627031410802938,1.0
HS6ST1,0.301933,25.331247,0.7627031410802938,1.0
HSBP1L1,0.301933,25.443872,0.7627031410802938,1.0
HSBP1P2,0.301933,24.796368,0.7627031410802938,1.0
HSPA14,0.301933,25.255617,0.7627031410802938,1.0
HSDL1,0.301933,25.392557,0.7627031410802938,1.0
HSPB8,0.301933,24.46826,0.7627031410802938,1.0
RRP15,0.301933,25.148516,0.7627031410802938,1.0
APTR,0.301933,24.420677,0.7627031410802938,1.0
APTX,0.301933,24.64316,0.7627031410802938,1.0
ZNF815P,0.301933,25.012272,0.7627031410802938,1.0
AQP5,0.301933,25.404417,0.7627031410802938,1.0
AP3S2,0.301933,24.766806,0.7627031410802938,1.0
AP5S1,0.301933,24.84701,0.7627031410802938,1.0
APEH,0.301933,24.966349,0.7627031410802938,1.0
HOOK1,0.301933,24.960281,0.7627031410802938,1.0
TCF7L2,0.301933,24.590961,0.7627031410802938,1.0
SNORD3C,0.301933,25.862396,0.7627031410802938,1.0
HPGDS,0.301933,24.76029,0.7627031410802938,1.0
HPS3,0.301933,26.103569,0.7627031410802938,1.0
RPSAP19,0.301933,24.746359,0.7627031410802938,1.0
PGGT1B,0.301933,25.432236,0.7627031410802938,1.0
AC022706.1,0.301933,25.98907,0.7627031410802938,1.0
PGPEP1,0.301933,25.051449,0.7627031410802938,1.0
PHLDB2,0.301933,25.86153,0.7627031410802938,1.0
HNF1B,0.301933,24.48735,0.7627031410802938,1.0
AC008074.3,0.301933,25.336872,0.7627031410802938,1.0
DHX37,0.301933,25.280827,0.7627031410802938,1.0
DHRS11,0.301933,25.25628,0.7627031410802938,1.0
HNRNPA1L2,0.301933,24.972023,0.7627031410802938,1.0
ZDHHC1,0.301933,24.752258,0.7627031410802938,1.0
HOMER1,0.301933,24.985334,0.7627031410802938,1.0
PFKFB2,0.301933,24.754835,0.7627031410802938,1.0
APOBEC3A,0.301933,25.214916,0.7627031410802938,1.0
AP003774.4,0.301933,25.436853,0.7627031410802938,1.0
RPS6KA5,0.301933,25.437822,0.7627031410802938,1.0
VCPKMT,0.301933,24.808878,0.7627031410802938,1.0
PIFO,0.301933,25.426105,0.7627031410802938,1.0
PIGK,0.301933,25.324158,0.7627031410802938,1.0
PIK3R4,0.301933,24.762257,0.7627031410802938,1.0
PIK3R6,0.301933,25.307407,0.7627031410802938,1.0
DHX9P1,0.301933,25.664072,0.7627031410802938,1.0
ABCA3,0.301933,25.358488,0.7627031410802938,1.0
AC091563.1,0.301933,24.790644,0.7627031410802938,1.0
AGTRAP,0.301933,24.899036,0.7627031410802938,1.0
HLCS,0.301933,25.591143,0.7627031410802938,1.0
RIPK3,0.301933,25.31907,0.7627031410802938,1.0
HMG20A,0.301933,25.489698,0.7627031410802938,1.0
MIR3945,0.301933,25.257723,0.7627031410802938,1.0
TBX21,0.301933,24.82472,0.7627031410802938,1.0
AGAP2,0.301933,25.295244,0.7627031410802938,1.0
AC104825.2,0.301933,24.75601,0.7627031410802938,1.0
STARD10,0.301933,25.439175,0.7627031410802938,1.0
HINT1P1,0.301933,24.738413,0.7627031410802938,1.0
HHLA2,0.301933,25.37609,0.7627031410802938,1.0
TBP,0.301933,25.076548,0.7627031410802938,1.0
TCAP,0.301933,24.917444,0.7627031410802938,1.0
AC005332.6,0.301933,25.909616,0.7627031410802938,1.0
MT1E,0.301933,25.456667,0.7627031410802938,1.0
ZNF626,0.301933,25.004086,0.7627031410802938,1.0
CACHD1,0.301933,24.834126,0.7627031410802938,1.0
AC126474.2,0.301933,25.82708,0.7627031410802938,1.0
MT2P1,0.301933,24.99778,0.7627031410802938,1.0
XRCC3,0.301933,25.314594,0.7627031410802938,1.0
MPLKIP,0.301933,24.477974,0.7627031410802938,1.0
MRFAP1L1,0.301933,24.808878,0.7627031410802938,1.0
MTHFSD,0.301933,25.12865,0.7627031410802938,1.0
FBXL18,0.301933,24.833342,0.7627031410802938,1.0
MUC3A,0.301933,25.004086,0.7627031410802938,1.0
MUL1,0.301933,25.304361,0.7627031410802938,1.0
CELF2-AS1,0.301933,24.64316,0.7627031410802938,1.0
CELSR1,0.301933,25.291338,0.7627031410802938,1.0
CENPJ,0.301933,25.745884,0.7627031410802938,1.0
DLL1,0.301933,25.01335,0.7627031410802938,1.0
DLX2,0.301933,25.51381,0.7627031410802938,1.0
DLEU2,0.301933,24.868237,0.7627031410802938,1.0
ZNF329,0.301933,25.076653,0.7627031410802938,1.0
UBXN11,0.301933,24.802622,0.7627031410802938,1.0
PIGN,0.301933,24.753855,0.7627031410802938,1.0
HELQ,0.301933,24.951319,0.7627031410802938,1.0
HESX1,0.301933,25.45549,0.7627031410802938,1.0
PIK3C2B,0.301933,26.193077,0.7627031410802938,1.0
RPS4XP6,0.301933,24.529358,0.7627031410802938,1.0
PIK3R3,0.301933,24.689198,0.7627031410802938,1.0
TRIM52-AS1,0.301933,25.373985,0.7627031410802938,1.0
AP003352.1,0.301933,24.850138,0.7627031410802938,1.0
WDR53,0.301933,25.017532,0.7627031410802938,1.0
PINLYP,0.301933,25.096577,0.7627031410802938,1.0
PINX1,0.301933,24.420774,0.7627031410802938,1.0
PIP5KL1,0.301933,24.953789,0.7627031410802938,1.0
PIPSL,0.301933,24.561615,0.7627031410802938,1.0
DMD,0.301933,26.726513,0.7627031410802938,1.0
HECTD2,0.301933,24.7461,0.7627031410802938,1.0
HDAC2-AS2,0.301933,24.497538,0.7627031410802938,1.0
TBC1D30,0.301933,25.764706,0.7627031410802938,1.0
TATDN1P1,0.301933,25.997208,0.7627031410802938,1.0
PISD,0.301933,25.830713,0.7627031410802938,1.0
PJA1,0.301933,25.017532,0.7627031410802938,1.0
RPS4XP16,0.301933,25.548372,0.7627031410802938,1.0
AC234582.1,0.301933,24.836365,0.7627031410802938,1.0
AP001062.1,0.301933,25.825712,0.7627031410802938,1.0
AC011511.5,0.301933,25.036667,0.7627031410802938,1.0
PLA2G12A,0.301933,25.573631,0.7627031410802938,1.0
PLAG1,0.301933,25.856464,0.7627031410802938,1.0
DNAJC24,0.301933,24.774426,0.7627031410802938,1.0
DNAJC27-AS1,0.301933,25.419739,0.7627031410802938,1.0
ZNF304,0.301933,25.222733,0.7627031410802938,1.0
RPAIN,0.301933,24.592115,0.7627031410802938,1.0
ZNF280C,0.301933,25.337059,0.7627031410802938,1.0
AP000223.1,0.301933,25.332045,0.7627031410802938,1.0
ZNF836,0.301933,25.348013,0.7627031410802938,1.0
AP000357.1,0.301933,24.849035,0.7627031410802938,1.0
WDR20,0.301933,24.710367,0.7627031410802938,1.0
PLEKHA6,0.301933,24.736523,0.7627031410802938,1.0
ANKAR,0.301933,25.734613,0.7627031410802938,1.0
TBC1D24,0.301933,25.301851,0.7627031410802938,1.0
DNAL4,0.301933,25.197826,0.7627031410802938,1.0
HACD1,0.301933,24.794067,0.7627031410802938,1.0
DPH6,0.301933,25.720606,0.7627031410802938,1.0
DPY19L4,0.301933,25.159315,0.7627031410802938,1.0
DRC3,0.301933,25.37235,0.7627031410802938,1.0
HCCS,0.301933,25.122625,0.7627031410802938,1.0
ANKRD39,0.301933,25.033865,0.7627031410802938,1.0
ANKRD49,0.301933,25.953846,0.7627031410802938,1.0
PLPPR2,0.301933,25.209826,0.7627031410802938,1.0
PLOD2,0.301933,24.923223,0.7627031410802938,1.0
PLXDC1,0.301933,25.527216,0.7627031410802938,1.0
PLXNA4,0.301933,24.868364,0.7627031410802938,1.0
PLPP2,0.301933,24.820414,0.7627031410802938,1.0
PLPP6,0.301933,24.746359,0.7627031410802938,1.0
DOCK9,0.301933,24.91754,0.7627031410802938,1.0
DOK4,0.301933,25.511982,0.7627031410802938,1.0
TARSL2,0.301933,25.47246,0.7627031410802938,1.0
AC104390.1,0.301933,25.512623,0.7627031410802938,1.0
DSP,0.301933,25.516861,0.7627031410802938,1.0
DRG2,0.301933,25.28232,0.7627031410802938,1.0
DUOX1,0.301933,25.779364,0.7627031410802938,1.0
AC092118.2,0.301933,24.94507,0.7627031410802938,1.0
AC092123.2,0.301933,24.738493,0.7627031410802938,1.0
ANKLE1,0.301933,25.308743,0.7627031410802938,1.0
MIR4458HG,0.301933,24.836365,0.7627031410802938,1.0
CCDC170,0.301933,24.919323,0.7627031410802938,1.0
ZNF579,0.301933,25.1798,0.7627031410802938,1.0
MAGEH1,0.301933,25.815374,0.7627031410802938,1.0
CDKN1C,0.301933,25.787981,0.7627031410802938,1.0
CDK19,0.301933,1.1047145,0.7627031410802938,1.0
TMEM150A,0.301933,25.214842,0.7627031410802938,1.0
TMEM129,0.301933,24.909777,0.7627031410802938,1.0
SLC19A1,0.301933,24.590961,0.7627031410802938,1.0
MAN1B1-AS1,0.301933,24.83213,0.7627031410802938,1.0
MAMDC4,0.301933,25.214514,0.7627031410802938,1.0
AC240274.1,0.301933,24.46826,0.7627031410802938,1.0
PMS2,0.301933,24.703148,0.7627031410802938,1.0
PMS2P4,0.301933,25.118366,0.7627031410802938,1.0
PNOC,0.301933,26.017546,0.7627031410802938,1.0
PNPLA7,0.301933,25.818233,0.7627031410802938,1.0
TRMT10A,0.301933,25.09558,0.7627031410802938,1.0
GULP1,0.301933,24.756088,0.7627031410802938,1.0
TAMM41,0.301933,25.266403,0.7627031410802938,1.0
TANC1,0.301933,24.762257,0.7627031410802938,1.0
SORBS2,0.301933,24.833752,0.7627031410802938,1.0
GTPBP8,0.301933,25.172085,0.7627031410802938,1.0
